10378	Her writing shows a level of <strong class="target-word">sophistication</strong> rare for her age.	그녀의 글쓰기는 나이에 비해 드문 <strong class="target-word">지적 교양</strong>을 보여준다.
14880	The company handles <strong class="target-word">sourcing</strong> of raw materials from local farms.	그 회사는 지역 농장에서 원자재 <strong class="target-word">조달</strong>을 담당한다.
14880	Ethical <strong class="target-word">sourcing</strong> has become a priority for the fashion industry.	윤리적 <strong class="target-word">소싱</strong>은 패션 업계의 우선 과제가 되었다.
11659	The nurse filled the <strong class="target-word">syringe</strong> carefully before the injection.	간호사는 주사를 놓기 전에 <strong class="target-word">주사기</strong>를 조심스럽게 채웠다.
11659	The vet used a <strong class="target-word">syringe</strong> to feed the sick kitten.	수의사는 아픈 새끼 고양이에게 먹이를 주려고 <strong class="target-word">주입기</strong>를 사용했다.
45233	The farmers' market sets up downtown every <strong class="target-word">Thursday</strong>.	그 농산물 직판장은 매주 <strong class="target-word">목요일마다</strong> 시내에 선다.
45233	Our book club meets on <strong class="target-word">Thursdays</strong> at the small café.	우리 독서 모임은 <strong class="target-word">목요일마다</strong> 그 작은 카페에서 만난다.
11797	Her hands were <strong class="target-word">trembling</strong> as she opened the envelope.	그녀는 봉투를 열 때 손이 <strong class="target-word">떨리고</strong> 있었다.
11797	The dog stood <strong class="target-word">trembling</strong> in the corner during the thunderstorm.	그 개는 천둥이 치는 동안 구석에서 <strong class="target-word">떨고</strong> 있었다.
29980	The god Poseidon is often shown holding a <strong class="target-word">trident</strong>.	포세이돈 신은 흔히 <strong class="target-word">삼지창</strong>을 든 모습으로 그려진다.
29980	The fisherman speared the eel with an old bronze <strong class="target-word">trident</strong>.	그 어부는 오래된 청동 <strong class="target-word">삼지창</strong>으로 뱀장어를 찔렀다.
36445	The elder explained <strong class="target-word">ubuntu</strong> as the belief that we are all connected.	그 원로는 <strong class="target-word">우분투</strong>를 우리 모두가 연결되어 있다는 믿음이라고 설명했다.
36445	The village lived by the spirit of <strong class="target-word">ubuntu</strong>, sharing whatever they had.	그 마을은 가진 것을 나누는 <strong class="target-word">공동체 정신</strong>으로 살았다.
20032	The choir sang the final line in perfect <strong class="target-word">unison</strong>.	합창단은 마지막 소절을 완벽한 <strong class="target-word">일치</strong> 속에 불렀다.
20032	The crowd chanted the team's name in <strong class="target-word">unison</strong>.	관중은 팀 이름을 <strong class="target-word">일치</strong>하여 연호했다.
20937	This new highway lane is <strong class="target-word">unrestricted</strong>, with no posted speed limit.	이 새로운 고속도로 차선은 게시된 제한속도가 없는 <strong class="target-word">속도 제한이 없는</strong> 구간이다.
20937	The museum offers <strong class="target-word">unrestricted</strong> access to members after hours.	그 박물관은 회원들에게 폐관 후에도 <strong class="target-word">제한이 없는</strong> 출입을 허용한다.
4765	Sneakers seemed <strong class="target-word">unsuitable</strong> for the formal wedding.	운동화는 그 격식 있는 결혼식에 <strong class="target-word">부적당한</strong> 것 같았다.
4765	The old wiring made the house <strong class="target-word">unsuitable</strong> for modern appliances.	낡은 배선 때문에 그 집은 현대식 가전제품에 <strong class="target-word">적당하지 않았다</strong>.
25063	The morning fog left the mountains slowly <strong class="target-word">vanishing</strong> from view.	아침 안개로 산들이 시야에서 서서히 <strong class="target-word">사라지고</strong> 있었다.
25063	Traditional crafts are a <strong class="target-word">vanishing</strong> art in the small town.	전통 공예는 그 작은 마을에서 <strong class="target-word">사라지는</strong> 기술이다.
10321	The <strong class="target-word">youngster</strong> proudly showed off his new bicycle.	그 <strong class="target-word">어린이</strong>는 새 자전거를 자랑스럽게 보여주었다.
10321	A promising <strong class="target-word">youngster</strong> joined the team this season.	유망한 <strong class="target-word">젊은이</strong>가 이번 시즌 팀에 합류했다.
15523	She felt a wave of <strong class="target-word">angst</strong> before her first day at the new job.	그녀는 새 직장 첫날을 앞두고 <strong class="target-word">불안</strong>의 파도를 느꼈다.
15523	Teenage <strong class="target-word">angst</strong> filled every page of his diary.	그의 일기 속 모든 페이지는 십 대의 <strong class="target-word">고뇌</strong>로 가득했다.
28918	His constant <strong class="target-word">apple-polishing</strong> with the manager annoyed the rest of the team.	그가 매니저에게 계속 <strong class="target-word">아첨하는</strong> 것이 나머지 팀원들을 짜증나게 했다.
28918	Everyone noticed how <strong class="target-word">apple-polishing</strong> he became around the new boss.	새 상사 앞에서 그가 얼마나 <strong class="target-word">노예같이 비굴한</strong> 태도가 되었는지 모두가 알아챘다.
29575	The store organizes its <strong class="target-word">assortment</strong> of teas by flavor.	그 가게는 차 <strong class="target-word">분류</strong>를 향에 따라 정리한다.
29575	The catalog offers a wide <strong class="target-word">assortment</strong> of fabric patterns.	그 카탈로그는 다양한 직물 무늬 <strong class="target-word">구분</strong>을 제공한다.
13838	Investors quickly jumped on the <strong class="target-word">bandwagon</strong> once the stock started rising.	주가가 오르기 시작하자 투자자들은 재빨리 그 <strong class="target-word">인기 있는 쪽</strong>에 올라탔다.
13838	Everyone joined the <strong class="target-word">bandwagon</strong> once the app became popular.	그 앱이 인기를 끌자 모두가 그 <strong class="target-word">시류를 탄 움직임</strong>에 동참했다.
8070	A herd of <strong class="target-word">bison</strong> grazed peacefully across the open prairie.	<strong class="target-word">바이손</strong> 무리가 넓은 초원에서 평화롭게 풀을 뜯었다.
8070	The park protects one of the last wild <strong class="target-word">bison</strong> herds in the country.	그 공원은 그 나라에 남은 마지막 야생 <strong class="target-word">아메리카들소</strong> 무리 중 하나를 보호한다.
16039	The village <strong class="target-word">blacksmith</strong> forged horseshoes every morning.	그 마을 <strong class="target-word">대장장이</strong>는 매일 아침 편자를 만들었다.
16039	Sparks flew from the <strong class="target-word">blacksmith</strong>'s hammer against the hot iron.	<strong class="target-word">대장장이</strong>의 망치가 뜨거운 쇠에 닿으며 불꽃이 튀었다.
13062	The old <strong class="target-word">brothel</strong> building was converted into a museum decades ago.	그 오래된 <strong class="target-word">매음굴</strong> 건물은 수십 년 전에 박물관으로 개조되었다.
13062	Historians studied records from the port town's former <strong class="target-word">brothel</strong>.	역사학자들은 그 항구 도시의 옛 <strong class="target-word">매춘굴</strong> 기록을 연구했다.
37208	We grabbed a quick <strong class="target-word">burrito</strong> for lunch between meetings.	우리는 회의 사이에 점심으로 간단히 <strong class="target-word">부리토</strong>를 먹었다.
37208	The food truck's <strong class="target-word">burrito</strong> is stuffed with rice, beans, and salsa.	그 푸드트럭의 <strong class="target-word">부리토</strong>는 밥, 콩, 살사로 가득 채워져 있다.
